val,dt_fmt
0.34801525029176555,05/11/2018 19:00:00
-0.004168453323590852,05/11/2018 20:00:00
-0.2963510686752074,05/11/2018 21:00:00
-0.5892125900599078,05/11/2018 22:00:00
-0.8111605172395139,05/11/2018 23:00:00
-0.8826264020944306,05/12/2018 00:00:00
-1.0112885492829633,05/12/2018 01:00:00
-0.8752329860736767,05/12/2018 02:00:00
-0.8864546345864599,05/12/2018 03:00:00
-0.5585545648106702,05/12/2018 04:00:00
-0.3028242821827191,05/12/2018 05:00:00
0.010797078437197901,05/12/2018 06:00:00
0.3279989685129425,05/12/2018 07:00:00
0.5626690796370074,05/12/2018 08:00:00
0.792356625191477,05/12/2018 09:00:00
0.9001277471397988,05/12/2018 10:00:00
0.9464104386762211,05/12/2018 11:00:00
0.9662329483653668,05/12/2018 12:00:00
0.8314274833064204,05/12/2018 13:00:00
0.590435463628999,05/12/2018 14:00:00
0.3551303677689335,05/12/2018 15:00:00
0.10250423428135809,05/12/2018 16:00:00
-0.3335685526777751,05/12/2018 17:00:00
-0.7032436960745131,05/12/2018 18:00:00
